target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
ANY,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.279375,43.13284722222,3,53423.19605463,714.0,67
ANY,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.279375,43.13284722222,3,53422.9240176,714.0,67
ANY,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1882504023,43.13305797403,3,53422.1946309375,0.0,67
ANY,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1882504023,43.13305797403,3,53423.0625131597,714.0,67
ANY,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1882504023,43.13305797403,3,53423.1251635069,714.0,67
ANY,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1882504023,43.13305797403,3,53423.9291101852,714.0,67
ANY,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1882504023,43.13305797403,3,53422.9240175926,714.0,67
ANY,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1882504023,43.13305797403,3,53423.1960546296,714.0,67
ANY,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1882504023,43.13305797403,3,53424.1944113079,714.0,67
ANY,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1882504023,43.13305797403,3,53424.1291798264,714.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914730857,43.13322737701,3,59176.79500339,2021.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914730864,43.13322737717,3,59176.65898487,2021.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697164,43.13322658844,3,59665.9079744,1766.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697164,43.13322658844,3,59665.9079744,2440.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697164,43.13322658842,3,59665.93185181,499.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697165,43.13322658847,3,59665.90409737,175.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.19364305,43.13490670317,3,59665.9079743866,1766.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697047,43.1332265857,3,59665.90409737,578.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697041,43.13322658555,3,59667.69513885,1224.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697041,43.13322658555,3,59667.69513885,2421.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697041,43.13322658557,3,59667.70421292,969.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697042,43.13322658559,3,59667.69067107,228.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697047,43.1332265857,3,59667.62450218,175.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.3216995718,40.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.3230884606,40.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.3682273495,40.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.3696162384,40.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.3751732292,300.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.3807287847,300.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.3862843403,300.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.2432273148,40.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.2446162037,40.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.250171794,40.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.2515606829,40.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.3008676736,300.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.3064232292,300.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3212767189,43.1714401427,3,52076.3119787847,300.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697045,43.13322658565,3,59667.65223366,496.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697047,43.13322658569,3,59667.62837959,1766.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697047,43.13322658569,3,59667.62837959,2437.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1900883056,43.13417816469,3,59667.6283795949,1766.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.2645020188,43.06766838534,3,50054.3418642014,400.0,68
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.2645020188,43.06766838534,3,50054.3481142014,400.0,68
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.2645020188,43.06766838534,3,50054.3550586458,700.0,68
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.2645020188,43.06766838534,3,50054.3647808681,300.0,68
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.2644585596,43.06748769857,3,50054.4078364236,500.0,68
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.2644585596,43.06748769857,3,50054.4154753125,500.0,68
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.2644585596,43.06748769857,3,50054.4238086458,700.0,68
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.2644585596,43.06748769857,3,50054.4335308681,600.0,68
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1931150569,43.13315222932,3,59665.9318518171,499.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.193379049,43.13402946528,3,59665.9040973727,175.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1916661945,43.13203214672,3,59667.6951388542,1224.0,67
NGC6341,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2741666667,43.096,3,53762.11568056,1794.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697047,43.13322658569,3,59665.90871416,4233.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1914697041,43.13322658557,3,59667.7042129282,969.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1904813358,43.13178929485,3,59667.6906710648,228.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1910092419,43.13354378087,3,59667.6245021644,175.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1912732066,43.13442102417,3,59667.6522336458,496.0,67
ANY,UNIDENTIFIED-PARALLEL-FIELD,259.2687147063,43.19664977651,3,53762.1279611458,7.0,73
ANY,UNIDENTIFIED-PARALLEL-FIELD,259.2687147063,43.19664977651,3,53762.0974055903,10.0,73
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2807916667,43.13594444444,3,56872.39799125,750.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2807916667,43.13594444444,3,56872.39799125,1427.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2807916667,43.13594444444,3,56587.27847847,1203.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2807916667,43.13594444444,3,56587.27847847,638.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2807916667,43.13594444444,3,56872.41412569,677.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2807916667,43.13594444444,3,56587.29331625,565.0,67
M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3007609272,43.23827821402,3,58662.5278916667,7160.0,67
M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.3007609272,43.23827821402,3,58662.7257042477,4900.0,67
M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2807916667,43.13594444444,3,58662.72570426,4900.0,67
M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2807916667,43.13594444444,3,58662.52789167,7160.0,67
M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2807916667,43.13594444444,3,58662.52789167,12060.0,67
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50066.826584919,20.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50066.8293641551,1300.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50066.8467252662,1000.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50066.8849182523,100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50066.8876960301,100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50066.8911697106,1100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50066.9064474884,1100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50067.0189460301,100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50067.0217238079,100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50067.0251974884,1100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50067.0404752662,1100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50066.9522793634,20.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50066.9550585995,1300.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3777367485,43.16794424309,3,50066.9724197106,1100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50057.0870015856,20.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50057.0897808218,1300.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50057.1071419329,1100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50057.1543626968,100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50057.1571404745,100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50057.1606141551,1100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50057.020334919,100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50057.0231126968,100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50057.0265863773,1100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50057.0418641551,1100.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50056.9571404745,20.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50056.9599197107,1300.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.3771646067,43.16775679689,3,50056.9772808218,1000.0,68
NGC6341-OFF,STELLAR-CLUSTER-GLOBULAR-CLUSTER-,259.24754954,43.21019504,3,50057.1758919329,1072.0,68
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1442602965,43.14696734534,3,56587.2784784722,638.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2936445832,43.23573585246,3,56872.3979912384,750.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.1395405187,43.14404326807,3,56587.2933162384,565.0,67
NGC-6341-M-92,STELLAR-CLUSTER-GLOBULAR-CLUSTER,259.2895573094,43.23913326334,3,56872.4141256944,677.0,67
NGC4548,GALAXY-BULGE-NUCLEUS-SPIRAL,188.860125,14.49631944444,3,58331.41585143,596.924196,13
NGC4548,GALAXY-BULGE-NUCLEUS-SPIRAL,188.860125,14.49631944444,3,58331.40280164,700.0,13
NGC4548,GALAXY-BULGE-NUCLEUS-SPIRAL,188.860125,14.49631944444,3,58331.39226904,500.0,13
NGC4548,GALAXY-BULGE-NUCLEUS-SPIRAL,188.860125,14.49631944444,3,58331.39226904,1200.0,13
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,58826.92260933,2190.0,32
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,58826.91639414,1110.0,32
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,58826.91052599,1050.0,32
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,58826.93289896,670.0,32
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,58826.90564192,830.0,32
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,58826.90564192,5850.0,32
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,60637.56663079,2208.0,32
NGC4548,GALAXY-BULGE-NUCLEUS-SPIRAL,188.860125,14.49631944444,3,58331.39226904,1330.0,13
NGC4548,GALAXY-BULGE-NUCLEUS-SPIRAL,188.860125,14.49631944444,3,58331.3922690625,500.0,13
NGC4548,GALAXY-BULGE-NUCLEUS-SPIRAL,188.860125,14.49631944444,3,58331.4028016551,700.0,13
NGC4548,GALAXY-BULGE-NUCLEUS-SPIRAL,188.860125,14.49631944444,3,58331.4158514236,596.924196,13
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,58826.9328989583,670.0,32
NGC4548,GALAXY-SPIRAL,188.8608927163,14.49604387659,3,54179.2075,959.813964,32
NGC4548,GALAXY-SPIRAL,188.8608912135,14.49605219158,3,54179.2096028125,1344.0,32
N4548,GALAXY-SPIRAL,188.8602916667,14.49621944444,1,51294.4715878125,60.1,32
N4548,GALAXY-SPIRAL,188.860223025,14.49619929304,3,51294.4932770833,933.0,32
N4548,GALAXY-SPIRAL,188.8602916667,14.49621944444,3,51294.4820500347,900.0,32
N4548,GALAXY-SPIRAL,188.8602916667,14.49621944444,3,51294.5611011227,804.0,32
N4548,GALAXY-SPIRAL,188.8603603084,14.49623959582,3,51294.5371311343,840.0,32
N4548,GALAXY-SPIRAL,188.8603603084,14.49623959582,3,51294.5505685532,840.0,32
N4548,GALAXY-SPIRAL,188.8602916667,14.49621944444,1,51294.4785826042,20.0,32
NGC-4548,GALAXY-SPIRAL,188.8602343649,14.4960013236,3,60637.566630787,2208.0,32
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,58826.9056419329,830.0,32
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,58826.9105260069,1050.0,32
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,58826.9163941319,1110.0,32
NGC-4548,GALAXY-SPIRAL,188.860125,14.49631944444,3,58826.9226093403,2190.0,32
NGC4548,GALAXY-SPIRAL-,188.8685801005,14.47553715339,3,50241.5328306366,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8685801005,14.47553715339,3,50241.583525081,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8685801005,14.47553715339,3,50241.6001917477,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8685801005,14.47553715339,3,50241.4529695255,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8685801005,14.47553715339,3,50241.4689417477,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8685801005,14.47553715339,3,50241.5161639699,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8685862145,14.47567076581,3,50208.4946361458,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8685862145,14.47567076581,3,50208.5453305903,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8685862145,14.47567076581,3,50208.5619972569,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8685862145,14.47567076581,3,50208.4133861458,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8685862145,14.47567076581,3,50208.4293583681,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8685862145,14.47567076581,3,50208.4779694792,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8686983332,14.47553372419,3,50210.5578305556,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8686983332,14.47553372419,3,50210.5738027778,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8686983332,14.47553372419,3,50210.6224138889,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8686983332,14.47553372419,3,50210.6390805556,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8687824166,14.47555150578,3,50213.5210250347,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8687824166,14.47555150578,3,50213.5710250347,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8687824166,14.47555150578,3,50213.5876917014,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8687824166,14.47555150578,3,50213.4397750347,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8687824166,14.47555150578,3,50213.4557472569,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8687824166,14.47555150578,3,50213.5043583681,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8686048139,14.47558940167,3,50197.5710250347,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8686048139,14.47558940167,3,50197.6231083681,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8686048139,14.47558940167,3,50197.6390805903,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8687166978,14.47545231007,3,50573.6848921644,2300.0,33
NGC4548,GALAXY-SPIRAL-,188.8687166978,14.47545231007,3,50573.745308831,2600.0,33
NGC4548,GALAXY-SPIRAL-,188.8686048139,14.47558940167,3,50197.4918583681,1100.0,33
NGC4548,GALAXY-SPIRAL-,188.8686048139,14.47558940167,3,50197.5064417014,1100.0,33
NGC4548,GALAXY-SPIRAL-,188.8686048139,14.47558940167,3,50197.5557472569,1100.0,33
NGC4548,GALAXY-SPIRAL-,188.8687166978,14.47545231007,3,50234.6154695255,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8687166978,14.47545231007,3,50234.6314417477,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8687166978,14.47545231007,3,50234.6793584144,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8687166978,14.47545231007,3,50234.696025081,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8686888457,14.47560741058,3,50189.3960249653,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8686888457,14.47560741058,3,50189.4460249653,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8686888457,14.47560741058,3,50189.4626915856,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8686888457,14.47560741058,3,50189.3133860764,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8686888457,14.47560741058,3,50189.3293582986,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8686888457,14.47560741058,3,50189.3793582986,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8687994322,14.47546538267,3,50217.3932472222,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8687994322,14.47546538267,3,50217.4092194444,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8687994322,14.47546538267,3,50217.4578305556,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8687994322,14.47546538267,3,50217.4744972222,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.868650979,14.47535311434,3,50229.4689417477,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.868650979,14.47535311434,3,50229.5196361458,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.868650979,14.47535311434,3,50229.5363028588,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.868650979,14.47535311434,3,50229.3876917477,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.868650979,14.47535311434,3,50229.4036639236,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.868650979,14.47535311434,3,50229.4522750347,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8687350624,14.47537089594,3,50224.764775,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8687350624,14.47537089594,3,50224.7807472222,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8687350624,14.47537089594,3,50224.8293583333,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8687350624,14.47537089594,3,50224.846025,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8688191457,14.47538867752,3,50220.6244972569,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8688191457,14.47538867752,3,50220.6744972569,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8688191457,14.47538867752,3,50220.6911639236,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.8688191457,14.47538867752,3,50220.5432472569,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8688191457,14.47538867752,3,50220.5592194792,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.8688191457,14.47538867752,3,50220.6078305903,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.868853295,14.47536746667,3,50249.3092195255,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.868853295,14.47536746667,3,50249.3592195255,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.868853295,14.47536746667,3,50249.3758862269,1300.0,33
NGC4548,GALAXY-SPIRAL-,188.868853295,14.47536746667,3,50249.2286639699,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.868853295,14.47536746667,3,50249.2446362269,1200.0,33
NGC4548,GALAXY-SPIRAL-,188.868853295,14.47536746667,3,50249.2925528588,1200.0,33
NGC-4569,GALAXY-SPIRAL,189.2077083333,13.16333333333,3,58834.80284115,2190.0,32
NGC-4569,GALAXY-SPIRAL,189.2077083333,13.16333333333,3,58834.79662597,1110.0,32
NGC-4569,GALAXY-SPIRAL,189.2077083333,13.16333333333,3,58834.79075782,1050.0,32
NGC-4569,GALAXY-SPIRAL,189.2077083333,13.16333333333,3,58834.81313078,670.0,32
NGC-4569,GALAXY-SPIRAL,189.2077083333,13.16333333333,3,58834.78587374,830.0,32
NGC-4569,GALAXY-SPIRAL,189.2077083333,13.16333333333,3,58834.78587374,5850.0,32
NGC-4569,GALAXY-SPIRAL,189.2077083333,13.16333333333,3,60645.05406116,2212.0,32
NGC4569-HALPHA,GALAXY-DISK-SPIRAL-STAR-FORMING-REGION,189.2076,13.16286944444,3,60297.06695388,2245.0,14
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52458.14815662,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52458.15023995,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52458.14815662,120.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52672.60932909,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52672.61141243,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52672.60932909,120.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52729.87062632,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52729.87270965,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52729.87062632,120.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52758.02054716,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52758.02263049,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52758.02054716,120.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52458.14815662,240.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52458.15023995,240.0,30
NGC-4569,GALAXY-SPIRAL,189.2077083333,13.16333333333,3,58834.7966259606,1110.0,32
NGC-4569,GALAXY-SPIRAL,189.2077083333,13.16333333333,3,58834.802841169,2190.0,32
NGC-4569,GALAXY-SPIRAL,189.2077083333,13.16333333333,3,58834.813130787,670.0,32
NGC-4569,GALAXY-SPIRAL,189.2078344245,13.16302134355,3,60645.0540611458,2212.0,32
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52458.1481565972,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52458.1502399306,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52672.6093290857,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52672.611412419,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52729.8706263079,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52729.8727096412,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52758.0205471412,60.0,30
NGC4569,GALAXY-NUCLEUS-LINER,189.2081666667,13.16238888889,3,52758.0226304745,60.0,30
NGC4569,GALAXY-SPIRAL,189.2079143478,13.16345682885,3,50640.997677662,384.0,32
NGC4569,GALAXY-SPIRAL,189.2076436274,13.16200931493,3,52664.09172454,639.875976,32
NGC4569,GALAXY-SPIRAL,189.2076436274,13.16200931493,3,52664.09381944,767.906982,32
NGC4569,GALAXY-SPIRAL,189.2076380298,13.16201578996,3,52664.09631944,95.876,32
NGC4569,GALAXY-LINER-NUCLEUS,189.2073458333,13.16278888889,1,52016.5554019329,10.1,27
NGC4569,GALAXY-SPIRAL-,189.2034090599,13.17032454554,3,49482.2585351505,60.0,33
NGC4569,GALAXY-SPIRAL-,189.2034090599,13.17032454554,3,49482.2606199074,230.0,33
NGC4569,GALAXY-SPIRAL-,189.2034090599,13.17032454554,3,49482.2654810185,230.0,33
